id,mac_address,status,used_time,user
5966,44a92c20174D,used,2021-07-22 14:38:45,GBM
5967,44a92c20174E,used,2021-07-22 14:38:45,GBM
5968,44a92c20174F,used,2021-07-22 14:38:45,GBM
5969,44a92c201750,used,2021-07-22 14:38:45,GBM
5970,44a92c201751,used,2021-07-22 14:38:45,GBM
5971,44a92c201752,used,2021-07-22 14:38:45,GBM
5972,44a92c201753,used,2021-07-22 14:38:45,GBM
5973,44a92c201754,used,2021-07-22 14:38:45,GBM
5974,44a92c201755,used,2021-07-22 14:38:45,GBM
5975,44a92c201756,used,2021-07-22 14:38:45,GBM
5976,44a92c201757,used,2021-07-22 14:38:45,GBM
5977,44a92c201758,used,2021-07-22 14:38:45,GBM
5978,44a92c201759,used,2021-07-22 14:38:45,GBM
5979,44a92c20175A,used,2021-07-22 14:38:45,GBM
5980,44a92c20175B,used,2021-07-22 14:38:45,GBM
5981,44a92c20175C,used,2021-07-22 14:38:45,GBM
5982,44a92c20175D,used,2021-07-22 14:38:45,GBM
5983,44a92c20175E,used,2021-07-22 14:38:45,GBM
5984,44a92c20175F,used,2021-07-22 14:38:45,GBM
5985,44a92c201760,used,2021-07-22 14:38:45,GBM
5986,44a92c201761,used,2021-07-22 14:38:45,GBM
5987,44a92c201762,used,2021-07-22 14:38:45,GBM
5988,44a92c201763,used,2021-07-22 14:38:45,GBM
5989,44a92c201764,used,2021-07-22 14:38:45,GBM
5990,44a92c201765,used,2021-07-22 14:38:45,GBM
5991,44a92c201766,used,2021-07-22 14:38:45,GBM
5992,44a92c201767,used,2021-07-22 14:38:45,GBM
5993,44a92c201768,used,2021-07-22 14:38:45,GBM
5994,44a92c201769,used,2021-07-22 14:38:45,GBM
5995,44a92c20176A,used,2021-07-22 14:38:45,GBM
5996,44a92c20176B,used,2021-07-22 14:38:45,GBM
5997,44a92c20176C,used,2021-07-22 14:38:45,GBM
5998,44a92c20176D,used,2021-07-22 14:38:45,GBM
5999,44a92c20176E,used,2021-07-22 14:38:45,GBM
6000,44a92c20176F,used,2021-07-22 14:38:45,GBM
6001,44a92c201770,used,2021-07-22 14:38:45,GBM
6002,44a92c201771,used,2021-07-22 14:38:45,GBM
6003,44a92c201772,used,2021-07-22 14:38:45,GBM
6004,44a92c201773,used,2021-07-22 14:38:45,GBM
6005,44a92c201774,used,2021-07-22 14:38:45,GBM
6006,44a92c201775,used,2021-07-22 14:38:45,GBM
6007,44a92c201776,used,2021-07-22 14:38:45,GBM
6008,44a92c201777,used,2021-07-22 14:38:45,GBM
6009,44a92c201778,used,2021-07-22 14:38:45,GBM
6010,44a92c201779,used,2021-07-22 14:38:45,GBM
6011,44a92c20177A,used,2021-07-22 14:38:45,GBM
6012,44a92c20177B,used,2021-07-22 14:38:45,GBM
6013,44a92c20177C,used,2021-07-22 14:38:45,GBM
6014,44a92c20177D,used,2021-07-22 14:38:45,GBM
6015,44a92c20177E,used,2021-07-22 14:38:45,GBM
6016,44a92c20177F,used,2021-07-22 14:38:45,GBM
6017,44a92c201780,used,2021-07-22 14:38:45,GBM
6018,44a92c201781,used,2021-07-22 14:38:45,GBM
6019,44a92c201782,used,2021-07-22 14:38:45,GBM
6020,44a92c201783,used,2021-07-22 14:38:45,GBM
6021,44a92c201784,used,2021-07-22 14:38:45,GBM
6022,44a92c201785,used,2021-07-22 14:38:45,GBM
6023,44a92c201786,used,2021-07-22 14:38:45,GBM
6024,44a92c201787,used,2021-07-22 14:38:45,GBM
6025,44a92c201788,used,2021-07-22 14:38:45,GBM
6026,44a92c201789,used,2021-07-22 14:38:45,GBM
6027,44a92c20178A,used,2021-07-22 14:38:45,GBM
6028,44a92c20178B,used,2021-07-22 14:38:45,GBM
6029,44a92c20178C,used,2021-07-22 14:38:45,GBM
6030,44a92c20178D,used,2021-07-22 14:38:45,GBM
6031,44a92c20178E,used,2021-07-22 14:38:45,GBM
6032,44a92c20178F,used,2021-07-22 14:38:45,GBM
6033,44a92c201790,used,2021-07-22 14:38:45,GBM
6034,44a92c201791,used,2021-07-22 14:38:45,GBM
6035,44a92c201792,used,2021-07-22 14:38:45,GBM
6036,44a92c201793,used,2021-07-22 14:38:45,GBM
6037,44a92c201794,used,2021-07-22 14:38:45,GBM
6038,44a92c201795,used,2021-07-22 14:38:45,GBM
6039,44a92c201796,used,2021-07-22 14:38:45,GBM
6040,44a92c201797,used,2021-07-22 14:38:45,GBM
6041,44a92c201798,used,2021-07-22 14:38:45,GBM
6042,44a92c201799,used,2021-07-22 14:38:45,GBM
6043,44a92c20179A,used,2021-07-22 14:38:45,GBM
6044,44a92c20179B,used,2021-07-22 14:38:45,GBM
6045,44a92c20179C,used,2021-07-22 14:38:45,GBM
6046,44a92c20179D,used,2021-07-22 14:38:45,GBM
6047,44a92c20179E,used,2021-07-22 14:38:45,GBM
6048,44a92c20179F,used,2021-07-22 14:38:45,GBM
6049,44a92c2017A0,used,2021-07-22 14:38:45,GBM
6050,44a92c2017A1,used,2021-07-22 14:38:45,GBM
6051,44a92c2017A2,used,2021-07-22 14:38:45,GBM
6052,44a92c2017A3,used,2021-07-22 14:38:45,GBM
6053,44a92c2017A4,used,2021-07-22 14:38:45,GBM
6054,44a92c2017A5,used,2021-07-22 14:38:45,GBM
6055,44a92c2017A6,used,2021-07-22 14:38:45,GBM
6056,44a92c2017A7,used,2021-07-22 14:38:45,GBM
6057,44a92c2017A8,used,2021-07-22 14:38:45,GBM
6058,44a92c2017A9,used,2021-07-22 14:38:45,GBM
6059,44a92c2017AA,used,2021-07-22 14:38:45,GBM
6060,44a92c2017AB,used,2021-07-22 14:38:45,GBM
6061,44a92c2017AC,used,2021-07-22 14:38:45,GBM
6062,44a92c2017AD,used,2021-07-22 14:38:45,GBM
6063,44a92c2017AE,used,2021-07-22 14:38:45,GBM
6064,44a92c2017AF,used,2021-07-22 14:38:45,GBM
6065,44a92c2017B0,used,2021-07-22 14:38:45,GBM
6066,44a92c2017B1,used,2021-07-22 14:38:45,GBM
6067,44a92c2017B2,used,2021-07-22 14:38:45,GBM
6068,44a92c2017B3,used,2021-07-22 14:38:45,GBM
6069,44a92c2017B4,used,2021-07-22 14:38:45,GBM
6070,44a92c2017B5,used,2021-07-22 14:38:45,GBM
6071,44a92c2017B6,used,2021-07-22 14:38:45,GBM
6072,44a92c2017B7,used,2021-07-22 14:38:45,GBM
6073,44a92c2017B8,used,2021-07-22 14:38:45,GBM
6074,44a92c2017B9,used,2021-07-22 14:38:45,GBM
6075,44a92c2017BA,used,2021-07-22 14:38:45,GBM
6076,44a92c2017BB,used,2021-07-22 14:38:45,GBM
6077,44a92c2017BC,used,2021-07-22 14:38:45,GBM
6078,44a92c2017BD,used,2021-07-22 14:38:45,GBM
6079,44a92c2017BE,used,2021-07-22 14:38:45,GBM
6080,44a92c2017BF,used,2021-07-22 14:38:45,GBM
6081,44a92c2017C0,used,2021-07-22 14:38:45,GBM
6082,44a92c2017C1,used,2021-07-22 14:38:45,GBM
6083,44a92c2017C2,used,2021-07-22 14:38:45,GBM
6084,44a92c2017C3,used,2021-07-22 14:38:45,GBM
6085,44a92c2017C4,used,2021-07-22 14:38:45,GBM
6086,44a92c2017C5,used,2021-07-22 14:38:45,GBM
6087,44a92c2017C6,used,2021-07-22 14:38:45,GBM
6088,44a92c2017C7,used,2021-07-22 14:38:45,GBM
6089,44a92c2017C8,used,2021-07-22 14:38:45,GBM
6090,44a92c2017C9,used,2021-07-22 14:38:45,GBM
6091,44a92c2017CA,used,2021-07-22 14:38:45,GBM
6092,44a92c2017CB,used,2021-07-22 14:38:45,GBM
6093,44a92c2017CC,used,2021-07-22 14:38:45,GBM
6094,44a92c2017CD,used,2021-07-22 14:38:45,GBM
6095,44a92c2017CE,used,2021-07-22 14:38:45,GBM
6096,44a92c2017CF,used,2021-07-22 14:38:45,GBM
6097,44a92c2017D0,used,2021-07-22 14:38:45,GBM
6098,44a92c2017D1,used,2021-07-22 14:38:45,GBM
6099,44a92c2017D2,used,2021-07-22 14:38:45,GBM
6100,44a92c2017D3,used,2021-07-22 14:38:45,GBM
6101,44a92c2017D4,used,2021-07-22 14:38:45,GBM
6102,44a92c2017D5,used,2021-07-22 14:38:45,GBM
6103,44a92c2017D6,used,2021-07-22 14:38:45,GBM
6104,44a92c2017D7,used,2021-07-22 14:38:45,GBM
6105,44a92c2017D8,used,2021-07-22 14:38:45,GBM
6106,44a92c2017D9,used,2021-07-22 14:38:45,GBM
6107,44a92c2017DA,used,2021-07-22 14:38:45,GBM
6108,44a92c2017DB,used,2021-07-22 14:38:45,GBM
6109,44a92c2017DC,used,2021-07-22 14:38:45,GBM
6110,44a92c2017DD,used,2021-07-22 14:38:45,GBM
6111,44a92c2017DE,used,2021-07-22 14:38:45,GBM
6112,44a92c2017DF,used,2021-07-22 14:38:45,GBM
6113,44a92c2017E0,used,2021-07-22 14:38:45,GBM
6114,44a92c2017E1,used,2021-07-22 14:38:45,GBM
6115,44a92c2017E2,used,2021-07-22 14:38:45,GBM
6116,44a92c2017E3,used,2021-07-22 14:38:45,GBM
6117,44a92c2017E4,used,2021-07-22 14:38:45,GBM
6118,44a92c2017E5,used,2021-07-22 14:38:45,GBM
6119,44a92c2017E6,used,2021-07-22 14:38:45,GBM
6120,44a92c2017E7,used,2021-07-22 14:38:45,GBM
6121,44a92c2017E8,used,2021-07-22 14:38:45,GBM
6122,44a92c2017E9,used,2021-07-22 14:38:45,GBM
6123,44a92c2017EA,used,2021-07-22 14:38:45,GBM
6124,44a92c2017EB,used,2021-07-22 14:38:45,GBM
6125,44a92c2017EC,used,2021-07-22 14:38:45,GBM
6126,44a92c2017ED,used,2021-07-22 14:38:45,GBM
6127,44a92c2017EE,used,2021-07-22 14:38:45,GBM
6128,44a92c2017EF,used,2021-07-22 14:38:45,GBM
6129,44a92c2017F0,used,2021-07-22 14:38:45,GBM
6130,44a92c2017F1,used,2021-07-22 14:38:45,GBM
6131,44a92c2017F2,used,2021-07-22 14:38:45,GBM
6132,44a92c2017F3,used,2021-07-22 14:38:45,GBM
6133,44a92c2017F4,used,2021-07-22 14:38:45,GBM
6134,44a92c2017F5,used,2021-07-22 14:38:45,GBM
6135,44a92c2017F6,used,2021-07-22 14:38:45,GBM
6136,44a92c2017F7,used,2021-07-22 14:38:45,GBM
6137,44a92c2017F8,used,2021-07-22 14:38:45,GBM
6138,44a92c2017F9,used,2021-07-22 14:38:45,GBM
6139,44a92c2017FA,used,2021-07-22 14:38:45,GBM
6140,44a92c2017FB,used,2021-07-22 14:38:45,GBM
6141,44a92c2017FC,used,2021-07-22 14:38:45,GBM
6142,44a92c2017FD,used,2021-07-22 14:38:45,GBM
6143,44a92c2017FE,used,2021-07-22 14:38:45,GBM
6144,44a92c2017FF,used,2021-07-22 14:38:45,GBM
6145,44a92c201800,used,2021-07-22 14:38:45,GBM
6146,44a92c201801,used,2021-07-22 14:38:45,GBM
6147,44a92c201802,used,2021-07-22 14:38:45,GBM
6148,44a92c201803,used,2021-07-22 14:38:45,GBM
6149,44a92c201804,used,2021-07-22 14:38:45,GBM
6150,44a92c201805,used,2021-07-22 14:38:45,GBM
6151,44a92c201806,used,2021-07-22 14:38:45,GBM
6152,44a92c201807,used,2021-07-22 14:38:45,GBM
6153,44a92c201808,used,2021-07-22 14:38:45,GBM
6154,44a92c201809,used,2021-07-22 14:38:45,GBM
6155,44a92c20180A,used,2021-07-22 14:38:45,GBM
6156,44a92c20180B,used,2021-07-22 14:38:45,GBM
6157,44a92c20180C,used,2021-07-22 14:38:45,GBM
6158,44a92c20180D,used,2021-07-22 14:38:45,GBM
6159,44a92c20180E,used,2021-07-22 14:38:45,GBM
6160,44a92c20180F,used,2021-07-22 14:38:45,GBM
6161,44a92c201810,used,2021-07-22 14:38:45,GBM
6162,44a92c201811,used,2021-07-22 14:38:45,GBM
6163,44a92c201812,used,2021-07-22 14:38:45,GBM
6164,44a92c201813,used,2021-07-22 14:38:45,GBM
6165,44a92c201814,used,2021-07-22 14:38:45,GBM
6166,44a92c201815,used,2021-07-22 14:38:45,GBM
6167,44a92c201816,used,2021-07-22 14:38:45,GBM
6168,44a92c201817,used,2021-07-22 14:38:45,GBM
6169,44a92c201818,used,2021-07-22 14:38:45,GBM
6170,44a92c201819,used,2021-07-22 14:38:45,GBM
6171,44a92c20181A,used,2021-07-22 14:38:45,GBM
6172,44a92c20181B,used,2021-07-22 14:38:45,GBM
6173,44a92c20181C,used,2021-07-22 14:38:45,GBM
6174,44a92c20181D,used,2021-07-22 14:38:45,GBM
6175,44a92c20181E,used,2021-07-22 14:38:45,GBM
6176,44a92c20181F,used,2021-07-22 14:38:45,GBM
6177,44a92c201820,used,2021-07-22 14:38:45,GBM
6178,44a92c201821,used,2021-07-22 14:38:45,GBM
6179,44a92c201822,used,2021-07-22 14:38:45,GBM
6180,44a92c201823,used,2021-07-22 14:38:45,GBM
6181,44a92c201824,used,2021-07-22 14:38:45,GBM
6182,44a92c201825,used,2021-07-22 14:38:45,GBM
6183,44a92c201826,used,2021-07-22 14:38:45,GBM
6184,44a92c201827,used,2021-07-22 14:38:45,GBM
6185,44a92c201828,used,2021-07-22 14:38:45,GBM
6186,44a92c201829,used,2021-07-22 14:38:45,GBM
6187,44a92c20182A,used,2021-07-22 14:38:45,GBM
6188,44a92c20182B,used,2021-07-22 14:38:45,GBM
6189,44a92c20182C,used,2021-07-22 14:38:45,GBM
6190,44a92c20182D,used,2021-07-22 14:38:45,GBM
6191,44a92c20182E,used,2021-07-22 14:38:45,GBM
6192,44a92c20182F,used,2021-07-22 14:38:45,GBM
6193,44a92c201830,used,2021-07-22 14:38:45,GBM
6194,44a92c201831,used,2021-07-22 14:38:45,GBM
6195,44a92c201832,used,2021-07-22 14:38:45,GBM
6196,44a92c201833,used,2021-07-22 14:38:45,GBM
6197,44a92c201834,used,2021-07-22 14:38:45,GBM
6198,44a92c201835,used,2021-07-22 14:38:45,GBM
6199,44a92c201836,used,2021-07-22 14:38:45,GBM
6200,44a92c201837,used,2021-07-22 14:38:45,GBM
6201,44a92c201838,used,2021-07-22 14:38:45,GBM
6202,44a92c201839,used,2021-07-22 14:38:45,GBM
6203,44a92c20183A,used,2021-07-22 14:38:45,GBM
6204,44a92c20183B,used,2021-07-22 14:38:45,GBM
6205,44a92c20183C,used,2021-07-22 14:38:45,GBM
6206,44a92c20183D,used,2021-07-22 14:38:45,GBM
6207,44a92c20183E,used,2021-07-22 14:38:45,GBM
6208,44a92c20183F,used,2021-07-22 14:38:45,GBM
6209,44a92c201840,used,2021-07-22 14:38:45,GBM
6210,44a92c201841,used,2021-07-22 14:38:45,GBM
6211,44a92c201842,used,2021-07-22 14:38:45,GBM
6212,44a92c201843,used,2021-07-22 14:38:45,GBM
6213,44a92c201844,used,2021-07-22 14:38:45,GBM
6214,44a92c201845,used,2021-07-22 14:38:45,GBM
6215,44a92c201846,used,2021-07-22 14:38:45,GBM
6216,44a92c201847,used,2021-07-22 14:38:45,GBM
6217,44a92c201848,used,2021-07-22 14:38:45,GBM
6218,44a92c201849,used,2021-07-22 14:38:45,GBM
6219,44a92c20184A,used,2021-07-22 14:38:45,GBM
6220,44a92c20184B,used,2021-07-22 14:38:45,GBM
6221,44a92c20184C,used,2021-07-22 14:38:45,GBM
6222,44a92c20184D,used,2021-07-22 14:38:45,GBM
6223,44a92c20184E,used,2021-07-22 14:38:45,GBM
6224,44a92c20184F,used,2021-07-22 14:38:45,GBM
6225,44a92c201850,used,2021-07-22 14:38:45,GBM
6226,44a92c201851,used,2021-07-22 14:38:45,GBM
6227,44a92c201852,used,2021-07-22 14:38:45,GBM
6228,44a92c201853,used,2021-07-22 14:38:45,GBM
6229,44a92c201854,used,2021-07-22 14:38:45,GBM
6230,44a92c201855,used,2021-07-22 14:38:45,GBM
6231,44a92c201856,used,2021-07-22 14:38:45,GBM
6232,44a92c201857,used,2021-07-22 14:38:45,GBM
6233,44a92c201858,used,2021-07-22 14:38:45,GBM
6234,44a92c201859,used,2021-07-22 14:38:45,GBM
6235,44a92c20185A,used,2021-07-22 14:38:45,GBM
6236,44a92c20185B,used,2021-07-22 14:38:45,GBM
6237,44a92c20185C,used,2021-07-22 14:38:45,GBM
6238,44a92c20185D,used,2021-07-22 14:38:45,GBM
6239,44a92c20185E,used,2021-07-22 14:38:45,GBM
6240,44a92c20185F,used,2021-07-22 14:38:45,GBM
6241,44a92c201860,used,2021-07-22 14:38:45,GBM
6242,44a92c201861,used,2021-07-22 14:38:45,GBM
6243,44a92c201862,used,2021-07-22 14:38:45,GBM
6244,44a92c201863,used,2021-07-22 14:38:45,GBM
6245,44a92c201864,used,2021-07-22 14:38:45,GBM
6246,44a92c201865,used,2021-07-22 14:38:45,GBM
6247,44a92c201866,used,2021-07-22 14:38:45,GBM
6248,44a92c201867,used,2021-07-22 14:38:45,GBM
6249,44a92c201868,used,2021-07-22 14:38:45,GBM
6250,44a92c201869,used,2021-07-22 14:38:45,GBM
6251,44a92c20186A,used,2021-07-22 14:38:45,GBM
6252,44a92c20186B,used,2021-07-22 14:38:45,GBM
6253,44a92c20186C,used,2021-07-22 14:38:45,GBM
6254,44a92c20186D,used,2021-07-22 14:38:45,GBM
6255,44a92c20186E,used,2021-07-22 14:38:45,GBM
6256,44a92c20186F,used,2021-07-22 14:38:45,GBM
6257,44a92c201870,used,2021-07-22 14:38:45,GBM
6258,44a92c201871,used,2021-07-22 14:38:45,GBM
6259,44a92c201872,used,2021-07-22 14:38:45,GBM
6260,44a92c201873,used,2021-07-22 14:38:45,GBM
6261,44a92c201874,used,2021-07-22 14:38:45,GBM
6262,44a92c201875,used,2021-07-22 14:38:45,GBM
6263,44a92c201876,used,2021-07-22 14:38:45,GBM
6264,44a92c201877,used,2021-07-22 14:38:45,GBM
6265,44a92c201878,used,2021-07-22 14:38:45,GBM
6266,44a92c201879,used,2021-07-22 14:38:45,GBM
6267,44a92c20187A,used,2021-07-22 14:38:45,GBM
6268,44a92c20187B,used,2021-07-22 14:38:45,GBM
6269,44a92c20187C,used,2021-07-22 14:38:45,GBM
6270,44a92c20187D,used,2021-07-22 14:38:45,GBM
6271,44a92c20187E,used,2021-07-22 14:38:45,GBM
6272,44a92c20187F,used,2021-07-22 14:38:45,GBM
6273,44a92c201880,used,2021-07-22 14:38:45,GBM
6274,44a92c201881,used,2021-07-22 14:38:45,GBM
6275,44a92c201882,used,2021-07-22 14:38:45,GBM
6276,44a92c201883,used,2021-07-22 14:38:45,GBM
6277,44a92c201884,used,2021-07-22 14:38:45,GBM
6278,44a92c201885,used,2021-07-22 14:38:45,GBM
6279,44a92c201886,used,2021-07-22 14:38:45,GBM
6280,44a92c201887,used,2021-07-22 14:38:45,GBM
6281,44a92c201888,used,2021-07-22 14:38:45,GBM
6282,44a92c201889,used,2021-07-22 14:38:45,GBM
6283,44a92c20188A,used,2021-07-22 14:38:45,GBM
6284,44a92c20188B,used,2021-07-22 14:38:45,GBM
6285,44a92c20188C,used,2021-07-22 14:38:45,GBM
6286,44a92c20188D,used,2021-07-22 14:38:45,GBM
6287,44a92c20188E,used,2021-07-22 14:38:45,GBM
6288,44a92c20188F,used,2021-07-22 14:38:45,GBM
6289,44a92c201890,used,2021-07-22 14:38:45,GBM
6290,44a92c201891,used,2021-07-22 14:38:45,GBM
6291,44a92c201892,used,2021-07-22 14:38:45,GBM
6292,44a92c201893,used,2021-07-22 14:38:45,GBM
6293,44a92c201894,used,2021-07-22 14:38:45,GBM
6294,44a92c201895,used,2021-07-22 14:38:45,GBM
6295,44a92c201896,used,2021-07-22 14:38:45,GBM
6296,44a92c201897,used,2021-07-22 14:38:45,GBM
6297,44a92c201898,used,2021-07-22 14:38:45,GBM
6298,44a92c201899,used,2021-07-22 14:38:45,GBM
6299,44a92c20189A,used,2021-07-22 14:38:45,GBM
6300,44a92c20189B,used,2021-07-22 14:38:45,GBM
6301,44a92c20189C,used,2021-07-22 14:38:45,GBM
6302,44a92c20189D,used,2021-07-22 14:38:45,GBM
6303,44a92c20189E,used,2021-07-22 14:38:45,GBM
6304,44a92c20189F,used,2021-07-22 14:38:45,GBM
6305,44a92c2018A0,used,2021-07-22 14:38:45,GBM
6306,44a92c2018A1,used,2021-07-22 14:38:45,GBM
6307,44a92c2018A2,used,2021-07-22 14:38:45,GBM
6308,44a92c2018A3,used,2021-07-22 14:38:45,GBM
6309,44a92c2018A4,used,2021-07-22 14:38:45,GBM
6310,44a92c2018A5,used,2021-07-22 14:38:45,GBM
6311,44a92c2018A6,used,2021-07-22 14:38:45,GBM
6312,44a92c2018A7,used,2021-07-22 14:38:45,GBM
6313,44a92c2018A8,used,2021-07-22 14:38:45,GBM
6314,44a92c2018A9,used,2021-07-22 14:38:45,GBM
6315,44a92c2018AA,used,2021-07-22 14:38:45,GBM
6316,44a92c2018AB,used,2021-07-22 14:38:45,GBM
6317,44a92c2018AC,used,2021-07-22 14:38:45,GBM
6318,44a92c2018AD,used,2021-07-22 14:38:45,GBM
6319,44a92c2018AE,used,2021-07-22 14:38:45,GBM
6320,44a92c2018AF,used,2021-07-22 14:38:45,GBM
6321,44a92c2018B0,used,2021-07-22 14:38:45,GBM
6322,44a92c2018B1,used,2021-07-22 14:38:45,GBM
6323,44a92c2018B2,used,2021-07-22 14:38:45,GBM
6324,44a92c2018B3,used,2021-07-22 14:38:45,GBM
6325,44a92c2018B4,used,2021-07-22 14:38:45,GBM
6326,44a92c2018B5,used,2021-07-22 14:38:45,GBM
6327,44a92c2018B6,used,2021-07-22 14:38:45,GBM
6328,44a92c2018B7,used,2021-07-22 14:38:45,GBM
6329,44a92c2018B8,used,2021-07-22 14:38:45,GBM
6330,44a92c2018B9,used,2021-07-22 14:38:45,GBM
6331,44a92c2018BA,used,2021-07-22 14:38:45,GBM
6332,44a92c2018BB,used,2021-07-22 14:38:45,GBM
6333,44a92c2018BC,used,2021-07-22 14:38:45,GBM
6334,44a92c2018BD,used,2021-07-22 14:38:45,GBM
6335,44a92c2018BE,used,2021-07-22 14:38:45,GBM
6336,44a92c2018BF,used,2021-07-22 14:38:45,GBM
6337,44a92c2018C0,used,2021-07-22 14:38:45,GBM
6338,44a92c2018C1,used,2021-07-22 14:38:45,GBM
6339,44a92c2018C2,used,2021-07-22 14:38:45,GBM
6340,44a92c2018C3,used,2021-07-22 14:38:45,GBM
6341,44a92c2018C4,used,2021-07-22 14:38:45,GBM
6342,44a92c2018C5,used,2021-07-22 14:38:45,GBM
6343,44a92c2018C6,used,2021-07-22 14:38:45,GBM
6344,44a92c2018C7,used,2021-07-22 14:38:45,GBM
6345,44a92c2018C8,used,2021-07-22 14:38:45,GBM
6346,44a92c2018C9,used,2021-07-22 14:38:45,GBM
6347,44a92c2018CA,used,2021-07-22 14:38:45,GBM
6348,44a92c2018CB,used,2021-07-22 14:38:45,GBM
6349,44a92c2018CC,used,2021-07-22 14:38:45,GBM
6350,44a92c2018CD,used,2021-07-22 14:38:45,GBM
6351,44a92c2018CE,used,2021-07-22 14:38:45,GBM
6352,44a92c2018CF,used,2021-07-22 14:38:45,GBM
6353,44a92c2018D0,used,2021-07-22 14:38:45,GBM
6354,44a92c2018D1,used,2021-07-22 14:38:45,GBM
6355,44a92c2018D2,used,2021-07-22 14:38:45,GBM
6356,44a92c2018D3,used,2021-07-22 14:38:45,GBM
6357,44a92c2018D4,used,2021-07-22 14:38:45,GBM
6358,44a92c2018D5,used,2021-07-22 14:38:45,GBM
6359,44a92c2018D6,used,2021-07-22 14:38:45,GBM
6360,44a92c2018D7,used,2021-07-22 14:38:45,GBM
6361,44a92c2018D8,used,2021-07-22 14:38:45,GBM
6362,44a92c2018D9,used,2021-07-22 14:38:45,GBM
6363,44a92c2018DA,used,2021-07-22 14:38:45,GBM
6364,44a92c2018DB,used,2021-07-22 14:38:45,GBM
6365,44a92c2018DC,used,2021-07-22 14:38:45,GBM
6366,44a92c2018DD,used,2021-07-22 14:38:45,GBM
6367,44a92c2018DE,used,2021-07-22 14:38:45,GBM
6368,44a92c2018DF,used,2021-07-22 14:38:45,GBM
6369,44a92c2018E0,used,2021-07-22 14:38:45,GBM
6370,44a92c2018E1,used,2021-07-22 14:38:45,GBM
6371,44a92c2018E2,used,2021-07-22 14:38:45,GBM
6372,44a92c2018E3,used,2021-07-22 14:38:45,GBM
6373,44a92c2018E4,used,2021-07-22 14:38:45,GBM
6374,44a92c2018E5,used,2021-07-22 14:38:45,GBM
6375,44a92c2018E6,used,2021-07-22 14:38:45,GBM
6376,44a92c2018E7,used,2021-07-22 14:38:45,GBM
6377,44a92c2018E8,used,2021-07-22 14:38:45,GBM
6378,44a92c2018E9,used,2021-07-22 14:38:45,GBM
6379,44a92c2018EA,used,2021-07-22 14:38:45,GBM
6380,44a92c2018EB,used,2021-07-22 14:38:45,GBM
6381,44a92c2018EC,used,2021-07-22 14:38:45,GBM
6382,44a92c2018ED,used,2021-07-22 14:38:45,GBM
6383,44a92c2018EE,used,2021-07-22 14:38:45,GBM
6384,44a92c2018EF,used,2021-07-22 14:38:45,GBM
6385,44a92c2018F0,used,2021-07-22 14:38:45,GBM
6386,44a92c2018F1,used,2021-07-22 14:38:45,GBM
6387,44a92c2018F2,used,2021-07-22 14:38:45,GBM
6388,44a92c2018F3,used,2021-07-22 14:38:45,GBM
6389,44a92c2018F4,used,2021-07-22 14:38:45,GBM
6390,44a92c2018F5,used,2021-07-22 14:38:45,GBM
6391,44a92c2018F6,used,2021-07-22 14:38:45,GBM
6392,44a92c2018F7,used,2021-07-22 14:38:45,GBM
6393,44a92c2018F8,used,2021-07-22 14:38:45,GBM
6394,44a92c2018F9,used,2021-07-22 14:38:45,GBM
6395,44a92c2018FA,used,2021-07-22 14:38:45,GBM
6396,44a92c2018FB,used,2021-07-22 14:38:45,GBM
6397,44a92c2018FC,used,2021-07-22 14:38:45,GBM
6398,44a92c2018FD,used,2021-07-22 14:38:45,GBM
6399,44a92c2018FE,used,2021-07-22 14:38:45,GBM
6400,44a92c2018FF,used,2021-07-22 14:38:45,GBM
6401,44a92c201900,used,2021-07-22 14:38:45,GBM
6402,44a92c201901,used,2021-07-22 14:38:45,GBM
6403,44a92c201902,used,2021-07-22 14:38:45,GBM
6404,44a92c201903,used,2021-07-22 14:38:45,GBM
6405,44a92c201904,used,2021-07-22 14:38:45,GBM
6406,44a92c201905,used,2021-07-22 14:38:45,GBM
6407,44a92c201906,used,2021-07-22 14:38:45,GBM
6408,44a92c201907,used,2021-07-22 14:38:45,GBM
6409,44a92c201908,used,2021-07-22 14:38:45,GBM
6410,44a92c201909,used,2021-07-22 14:38:45,GBM
6411,44a92c20190A,used,2021-07-22 14:38:45,GBM
6412,44a92c20190B,used,2021-07-22 14:38:45,GBM
6413,44a92c20190C,used,2021-07-22 14:38:45,GBM
6414,44a92c20190D,used,2021-07-22 14:38:45,GBM
6415,44a92c20190E,used,2021-07-22 14:38:45,GBM
6416,44a92c20190F,used,2021-07-22 14:38:45,GBM
6417,44a92c201910,used,2021-07-22 14:38:45,GBM
6418,44a92c201911,used,2021-07-22 14:38:45,GBM
6419,44a92c201912,used,2021-07-22 14:38:45,GBM
6420,44a92c201913,used,2021-07-22 14:38:45,GBM
6421,44a92c201914,used,2021-07-22 14:38:45,GBM
6422,44a92c201915,used,2021-07-22 14:38:45,GBM
6423,44a92c201916,used,2021-07-22 14:38:45,GBM
6424,44a92c201917,used,2021-07-22 14:38:45,GBM
6425,44a92c201918,used,2021-07-22 14:38:45,GBM
6426,44a92c201919,used,2021-07-22 14:38:45,GBM
6427,44a92c20191A,used,2021-07-22 14:38:45,GBM
6428,44a92c20191B,used,2021-07-22 14:38:45,GBM
6429,44a92c20191C,used,2021-07-22 14:38:45,GBM
6430,44a92c20191D,used,2021-07-22 14:38:45,GBM
